name; price;genres;;;; metacritic; release; likes; achievements; linux;mac;windows;owners; players_forever; players_2weeks; average_forever; average_2weeks;median_forever;median_2weeks
Euro Truck Simulator 2;1999;Indie;Simulation;;;79;16-jan-13;34035;36;True;True;True;1804507;1621016;351137;2647;494;812;191
Warhammer 40000: Dawn of War II;1499;Strategy;;;;85;18-feb-09;2558;73;False;False;True;2245915;1802849;25239;1836;259;769;115
Call of Duty: Modern Warfare 2;2499;Action;;;;86;11-nov-09;14361;50;False;True;True;4521860;4100532;67243;1464;148;645;47
Bastion;1499;Action;Indie;RPG;;86;16-aug-11;14825;24;True;True;True;1952625;1528166;16028;364;251;183;54
Call of Duty: Modern Warfare 2;2499;Action;;;;86;11-nov-09;14361;50;False;True;True;4521860;3977100;135407;9521;212;3274;56
Metro 2033;999;Action;;;;81;15-mrt-10;12454;48;False;False;True;4522044;2818310;35187;442;88;150;26
Call of Duty: Black Ops II;5999;Action;;;;74;12-nov-12;15167;35;False;False;True;2372295;2072926;233784;5352;322;1426;75
Day of Defeat: Source;999;Action;;;;80;12-jul-10;4508;54;True;True;True;5900064;2695246;47899;1777;218;96;66
Dungeon Defenders;1199;Action;Indie;RPG;Strategy;81;18-okt-11;8158;104;True;True;True;1814455;1523007;30766;2658;322;740;78
Half-Life 2;999;Action;;;;96;16-nov-04;23319;33;True;True;True;8766273;4904500;77560;707;160;288;52
Dishonored;1499;Action;Adventure;;;91;11-okt-12;16278;80;False;False;True;1941388;1656756;39425;1001;323;626;114
Call of Duty: Black Ops II;5999;Action;;;;74;12-nov-12;15167;35;False;False;True;2372295;1992603;62085;561;87;236;16
Borderlands 2;2999;Action;RPG;;;89;20-sep-12;60640;69;True;True;True;4936924;4492383;268051;3670;420;1561;86
Saints Row IV;1999;Action;Adventure;;;86;22-aug-13;29580;73;False;False;True;2109587;1790690;102615;1228;219;875;63
Super Meat Boy;1399;Indie;;;;87;30-nov-10;13006;48;True;True;True;2027606;1714972;47899;336;59;108;14
Just Cause 2;1499;Action;Adventure;;;84;23-mrt-10;20677;50;False;False;True;3383519;2667612;84929;1004;159;218;40
Tomb Raider;1999;Action;Adventure;;;86;4-mrt-13;35856;50;False;True;True;3054858;2498675;80876;944;208;645;53
Magicka;999;Action;RPG;;;74;25-jan-11;13936;88;False;False;True;3301722;2768016;88429;636;153;286;76
Torchlight II;1899;Action;Adventure;Indie;RPG;88;20-sep-12;19114;119;True;True;True;2846681;2562418;73875;1512;261;698;78
Empire: Total War;1999;Strategy;;;;90;3-mrt-09;6960;30;True;True;True;3117863;2769121;129328;6205;615;1431;171
Call of Duty: Black Ops;3999;Action;;;;81;8-nov-10;7072;68;False;False;True;3190817;2707036;61900;4803;262;1378;41
The Elder Scrolls V: Skyrim;1499;RPG;;;;94;10-nov-11;126063;75;False;False;True;8875336;8451981;1037384;6661;550;2853;139
Fallout: New Vegas;999;Action;RPG;;;84;21-okt-10;24925;75;False;False;True;3370992;2952059;183675;3764;447;1364;115
Mafia II;2999;Action;;;;77;26-aug-10;10608;67;False;False;True;1959626;1518770;34451;1773;296;921;115
Counter-Strike: Source;1999;Action;;;;88;1-nov-04;38832;147;True;True;True;13638902;10382315;513994;8121;331;770;51
Mount & Blade: Warband;1999;Action;RPG;;;78;31-mrt-10;25981;80;True;True;True;1776873;1603146;205045;5772;514;1901;170
The Witcher 2: Assassins of Kings Enhanced Edition;1999;RPG;;;;88;16-apr-12;17162;52;True;True;True;3047673;2185305;316318;883;351;286;91
DARK SOULS: Prepare To Die Edition;1999;Action;RPG;;;85;23-aug-12;30513;41;False;False;True;1897910;1667257;100035;2533;446;420;125
The Binding of Isaac;499;Action;Adventure;Indie;RPG;84;28-sep-11;33763;99;False;True;True;2628924;2324949;124169;1924;129;400;26
Portal;999;Action;;;;90;10-okt-07;17132;15;True;True;True;8254305;5871693;53242;328;129;176;49
Borderlands;1999;Action;RPG;;;81;26-okt-09;10202;80;False;False;True;2299526;2033685;43478;1950;356;927;109
PAYDAY 2;1999;Action;RPG;;;79;13-aug-13;112794;324;False;False;True;4312209;4022235;391483;2962;393;1076;109
Arma 3;4499;Action;Simulation;Strategy;;74;12-sep-13;37390;57;False;False;True;1877829;1687707;361454;7068;973;1916;281
Counter-Strike;999;Action;;;;88;1-nov-00;43866;0;True;True;True;11206733;7965621;470885;11094;552;545;79
Arma 2: Operation Arrowhead;1499;Action;Simulation;Strategy;;73;29-jun-10;10324;0;False;False;True;3500872;3108099;191965;2658;693;181;149
Half-Life 2: Episode Two;799;Action;;;;90;10-okt-07;3632;22;True;True;True;4824914;1961837;21002;458;177;304;56
Grand Theft Auto IV;1999;Action;Adventure;;;90;2-dec-08;23827;0;False;False;True;3564799;2988536;102246;1354;191;451;35
XCOM: Enemy Unknown;1999;Strategy;;;;89;11-okt-12;21715;85;True;True;True;2644768;2180699;98009;2811;568;1367;152
Call of Duty: Black Ops;3999;Action;;;;81;8-nov-10;7072;68;False;False;True;3190817;3049515;62453;1404;149;579;43
PAYDAY The Heist;1499;Action;;;;76;20-okt-11;25448;56;False;False;True;3836903;2835443;62822;480;105;161;30
BioShock Infinite;2999;Action;;;;94;25-mrt-13;40255;80;True;True;True;3385730;2628187;74612;897;179;665;70
Counter-Strike: Global Offensive;1399;Action;;;;83;21-aug-12;551141;167;True;True;True;13199888;12716660;5932304;10592;1155;2973;692
Sid Meiers Civilization V;2999;Strategy;;;;90;23-sep-10;56809;287;True;True;True;7363566;6978163;748884;9247;855;2312;378
Dead Island;1999;Action;RPG;;;80;6-sep-11;16161;48;True;True;True;2810388;2417799;70743;1127;229;476;67
Hitman: Absolution;1999;Action;;;;79;19-nov-12;11257;47;False;True;True;2194700;1609410;45873;906;203;502;52
Left 4 Dead 2;1999;Action;;;;89;16-nov-09;93085;70;True;True;True;11979566;10230696;484334;2358;222;579;71
Napoleon: Total War;1399;Strategy;;;;81;23-feb-10;3548;71;False;True;True;1851853;1542167;66506;3655;437;789;136
Grand Theft Auto V;5999;Action;Adventure;;;96;13-apr-15;45535;60;False;False;True;2424800;2364926;1531113;3661;920;2697;449
Portal 2;1999;Action;Adventure;;;95;18-apr-11;48070;51;True;True;True;6437824;5448707;169305;989;181;610;64
Half-Life 2: Episode One;699;Action;;;;87;1-jun-06;2637;13;True;True;True;5421626;2187515;20633;296;100;200;40
Killing Floor;1799;Action;;;;72;14-mei-09;39018;285;True;True;True;3125785;2742961;101325;2356;185;572;51
Chivalry: Medieval Warfare;2299;Action;Indie;;;79;16-okt-12;26817;49;True;True;True;26486732;2991299;328109;906;125;200;44
Total War: ROME II - Emperor Edition;5499;Strategy;;;;76;2-sep-13;22197;150;False;True;True;1913753;1814271;218309;6815;679;2400;222
BioShock;1999;Action;RPG;;;96;21-aug-07;10161;0;False;False;True;2641820;1724552;31503;445;129;169;47
Sniper Elite V2;2799;Action;;;;66;3-mei-12;17653;47;False;False;True;3334699;2363084;55268;518;116;159;46
Saints Row: The Third;1499;Action;;;;84;14-nov-11;21333;83;False;False;True;3240927;2589315;70928;1588;232;968;72
Left 4 Dead;1999;Action;;;;89;17-nov-08;6235;73;False;True;True;3572352;2699852;27450;2562;255;581;50
Goat Simulator;999;Casual;Indie;Simulation;;62;1-apr-14;28254;86;True;True;True;1720131;1622490;154014;375;98;142;30
Half-Life;999;Action;;;;96;8-nov-98;7566;0;True;True;True;5192079;1836746;31687;427;117;86;37
Day of Defeat;499;Action;;;;79;1-mei-03;1405;0;True;True;True;7140283;1597988;13264;978;265;27;37
Age of Empires II HD;1999;Strategy;;;;68;9-apr-13;14556;259;False;False;True;2203543;1956863;160830;1938;420;449;141
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
